sample_id,bacteria,antibiotics,phenotype
TIDB1382,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB1383,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1384,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB1385,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB1386,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB1387,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB168,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB169,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB170,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB171,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB172,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB173,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB174,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB175,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB176,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB177,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB159,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB160,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB161,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB162,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB158,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2478,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2479,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2480,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2481,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2482,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2483,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2484,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2485,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2486,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2487,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2488,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2937,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2938,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2939,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2940,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2941,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2942,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2943,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2944,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2945,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2946,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2947,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB680,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB681,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB682,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1302,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1303,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1304,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1305,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1306,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1307,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1308,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1309,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1310,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1311,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1312,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1313,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1910,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1911,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1912,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1913,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2228,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2229,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2230,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB2231,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB143,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB270,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB271,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB272,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB273,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB274,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB275,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB276,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB278,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB873,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB875,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1116,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1117,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1118,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1119,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB289,Pseudomonas aeruginosa,ciprofloxacin,susceptible
TIDB290,Pseudomonas aeruginosa,ciprofloxacin,susceptible
TIDB296,Pseudomonas aeruginosa,ciprofloxacin,susceptible
TIDB297,Pseudomonas aeruginosa,ciprofloxacin,susceptible
TIDB515,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB517,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB518,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB519,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB520,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB521,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB523,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1803,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1804,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1805,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1806,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1807,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1808,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1809,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1810,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1811,Pseudomonas aeruginosa,ciprofloxacin,susceptible
TIDB579,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1378,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1379,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1380,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1381,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1382,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1383,Pseudomonas aeruginosa,ciprofloxacin,susceptible
TIDB1384,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1385,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1387,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB168,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB169,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB170,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB171,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB172,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB173,Pseudomonas aeruginosa,ciprofloxacin,susceptible
TIDB174,Pseudomonas aeruginosa,ciprofloxacin,susceptible
TIDB175,Pseudomonas aeruginosa,ciprofloxacin,susceptible
TIDB176,Pseudomonas aeruginosa,ciprofloxacin,susceptible
TIDB177,Pseudomonas aeruginosa,ciprofloxacin,susceptible
TIDB161,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB162,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB158,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB2480,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB2937,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB2940,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB2942,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB2945,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB2946,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB2947,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1302,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1303,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1304,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1305,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1306,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1307,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1308,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1309,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1310,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1311,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1313,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1910,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1911,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1912,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1913,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB2228,Pseudomonas aeruginosa,ciprofloxacin,susceptible
TIDB2229,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB2230,Pseudomonas aeruginosa,ciprofloxacin,susceptible
TIDB2231,Pseudomonas aeruginosa,ciprofloxacin,susceptible
TIDB143,Pseudomonas aeruginosa,gentamicin,resistant
TIDB269,Pseudomonas aeruginosa,gentamicin,resistant
TIDB270,Pseudomonas aeruginosa,gentamicin,resistant
TIDB271,Pseudomonas aeruginosa,gentamicin,resistant
TIDB272,Pseudomonas aeruginosa,gentamicin,resistant
TIDB273,Pseudomonas aeruginosa,gentamicin,resistant
TIDB274,Pseudomonas aeruginosa,gentamicin,resistant
TIDB277,Pseudomonas aeruginosa,gentamicin,resistant
TIDB278,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB872,Pseudomonas aeruginosa,gentamicin,resistant
TIDB873,Pseudomonas aeruginosa,gentamicin,resistant
TIDB874,Pseudomonas aeruginosa,gentamicin,resistant
TIDB875,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1116,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1117,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1118,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1119,Pseudomonas aeruginosa,gentamicin,resistant
TIDB289,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB290,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB291,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB293,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB294,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB295,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB296,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB297,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB515,Pseudomonas aeruginosa,gentamicin,resistant
TIDB517,Pseudomonas aeruginosa,gentamicin,resistant
TIDB518,Pseudomonas aeruginosa,gentamicin,resistant
TIDB519,Pseudomonas aeruginosa,gentamicin,resistant
TIDB520,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB521,Pseudomonas aeruginosa,gentamicin,resistant
TIDB523,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1803,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1804,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1805,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1806,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1807,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1808,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1809,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1810,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1811,Pseudomonas aeruginosa,gentamicin,resistant
TIDB579,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1379,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1380,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB1381,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB1384,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1386,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1387,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB168,Pseudomonas aeruginosa,gentamicin,resistant
TIDB169,Pseudomonas aeruginosa,gentamicin,resistant
TIDB170,Pseudomonas aeruginosa,gentamicin,resistant
TIDB171,Pseudomonas aeruginosa,gentamicin,resistant
TIDB172,Pseudomonas aeruginosa,gentamicin,resistant
TIDB173,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB177,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB159,Pseudomonas aeruginosa,gentamicin,resistant
TIDB160,Pseudomonas aeruginosa,gentamicin,resistant
TIDB161,Pseudomonas aeruginosa,gentamicin,resistant
TIDB162,Pseudomonas aeruginosa,gentamicin,resistant
TIDB158,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2478,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2479,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2480,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2481,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2482,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2483,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2484,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2485,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2486,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2487,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2488,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2937,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2938,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2939,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2940,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2941,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2942,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2943,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2944,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2945,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2946,Pseudomonas aeruginosa,gentamicin,resistant
TIDB2947,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1302,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1303,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1304,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1305,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1306,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1307,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1308,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1309,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1310,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1311,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1312,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1313,Pseudomonas aeruginosa,gentamicin,resistant
TIDB1911,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB1912,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB1913,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB2228,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB2230,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB2231,Pseudomonas aeruginosa,gentamicin,susceptible
TIDB143,Pseudomonas aeruginosa,imipenem,resistant
TIDB269,Pseudomonas aeruginosa,imipenem,susceptible
TIDB271,Pseudomonas aeruginosa,imipenem,susceptible
TIDB272,Pseudomonas aeruginosa,imipenem,resistant
TIDB273,Pseudomonas aeruginosa,imipenem,susceptible
TIDB274,Pseudomonas aeruginosa,imipenem,susceptible
TIDB275,Pseudomonas aeruginosa,imipenem,susceptible
TIDB276,Pseudomonas aeruginosa,imipenem,susceptible
TIDB277,Pseudomonas aeruginosa,imipenem,susceptible
TIDB278,Pseudomonas aeruginosa,imipenem,susceptible
TIDB872,Pseudomonas aeruginosa,imipenem,resistant
TIDB874,Pseudomonas aeruginosa,imipenem,susceptible
TIDB875,Pseudomonas aeruginosa,imipenem,susceptible
TIDB1116,Pseudomonas aeruginosa,imipenem,susceptible
TIDB1117,Pseudomonas aeruginosa,imipenem,susceptible
TIDB1118,Pseudomonas aeruginosa,imipenem,susceptible
TIDB1119,Pseudomonas aeruginosa,imipenem,susceptible
TIDB289,Pseudomonas aeruginosa,imipenem,susceptible
TIDB290,Pseudomonas aeruginosa,imipenem,susceptible
TIDB291,Pseudomonas aeruginosa,imipenem,susceptible
TIDB293,Pseudomonas aeruginosa,imipenem,susceptible
TIDB294,Pseudomonas aeruginosa,imipenem,susceptible
TIDB295,Pseudomonas aeruginosa,imipenem,susceptible
TIDB296,Pseudomonas aeruginosa,imipenem,susceptible
TIDB297,Pseudomonas aeruginosa,imipenem,susceptible
TIDB515,Pseudomonas aeruginosa,imipenem,susceptible
TIDB518,Pseudomonas aeruginosa,imipenem,resistant
TIDB523,Pseudomonas aeruginosa,imipenem,susceptible
TIDB1803,Pseudomonas aeruginosa,imipenem,susceptible
TIDB1812,Pseudomonas aeruginosa,imipenem,susceptible
TIDB1378,Pseudomonas aeruginosa,imipenem,resistant
TIDB1379,Pseudomonas aeruginosa,imipenem,resistant
TIDB1380,Pseudomonas aeruginosa,imipenem,resistant
TIDB1381,Pseudomonas aeruginosa,imipenem,resistant
TIDB1382,Pseudomonas aeruginosa,imipenem,resistant
TIDB1383,Pseudomonas aeruginosa,imipenem,resistant
TIDB1384,Pseudomonas aeruginosa,imipenem,resistant
TIDB1385,Pseudomonas aeruginosa,imipenem,resistant
TIDB1386,Pseudomonas aeruginosa,imipenem,susceptible
TIDB1387,Pseudomonas aeruginosa,imipenem,resistant
TIDB168,Pseudomonas aeruginosa,imipenem,resistant
TIDB169,Pseudomonas aeruginosa,imipenem,resistant
TIDB170,Pseudomonas aeruginosa,imipenem,resistant
TIDB171,Pseudomonas aeruginosa,imipenem,resistant
TIDB172,Pseudomonas aeruginosa,imipenem,resistant
TIDB173,Pseudomonas aeruginosa,imipenem,resistant
TIDB174,Pseudomonas aeruginosa,imipenem,resistant
TIDB175,Pseudomonas aeruginosa,imipenem,resistant
TIDB176,Pseudomonas aeruginosa,imipenem,resistant
TIDB177,Pseudomonas aeruginosa,imipenem,resistant
TIDB159,Pseudomonas aeruginosa,imipenem,resistant
TIDB160,Pseudomonas aeruginosa,imipenem,resistant
TIDB161,Pseudomonas aeruginosa,imipenem,resistant
TIDB162,Pseudomonas aeruginosa,imipenem,resistant
TIDB158,Pseudomonas aeruginosa,imipenem,resistant
TIDB2478,Pseudomonas aeruginosa,imipenem,resistant
TIDB2479,Pseudomonas aeruginosa,imipenem,resistant
TIDB2480,Pseudomonas aeruginosa,imipenem,resistant
TIDB2481,Pseudomonas aeruginosa,imipenem,resistant
TIDB2482,Pseudomonas aeruginosa,imipenem,resistant
TIDB2483,Pseudomonas aeruginosa,imipenem,resistant
TIDB2484,Pseudomonas aeruginosa,imipenem,resistant
TIDB2485,Pseudomonas aeruginosa,imipenem,resistant
TIDB2486,Pseudomonas aeruginosa,imipenem,resistant
TIDB2487,Pseudomonas aeruginosa,imipenem,resistant
TIDB2488,Pseudomonas aeruginosa,imipenem,resistant
TIDB2937,Pseudomonas aeruginosa,imipenem,resistant
TIDB2938,Pseudomonas aeruginosa,imipenem,resistant
TIDB2939,Pseudomonas aeruginosa,imipenem,resistant
TIDB2940,Pseudomonas aeruginosa,imipenem,resistant
TIDB2941,Pseudomonas aeruginosa,imipenem,resistant
TIDB2942,Pseudomonas aeruginosa,imipenem,resistant
TIDB2943,Pseudomonas aeruginosa,imipenem,resistant
TIDB2944,Pseudomonas aeruginosa,imipenem,resistant
TIDB2945,Pseudomonas aeruginosa,imipenem,resistant
TIDB2946,Pseudomonas aeruginosa,imipenem,resistant
TIDB2947,Pseudomonas aeruginosa,imipenem,resistant
TIDB680,Pseudomonas aeruginosa,imipenem,resistant
TIDB681,Pseudomonas aeruginosa,imipenem,resistant
TIDB682,Pseudomonas aeruginosa,imipenem,resistant
TIDB1302,Pseudomonas aeruginosa,imipenem,resistant
TIDB1303,Pseudomonas aeruginosa,imipenem,resistant
TIDB1304,Pseudomonas aeruginosa,imipenem,resistant
TIDB1305,Pseudomonas aeruginosa,imipenem,resistant
TIDB1306,Pseudomonas aeruginosa,imipenem,resistant
TIDB1307,Pseudomonas aeruginosa,imipenem,resistant
TIDB1308,Pseudomonas aeruginosa,imipenem,resistant
TIDB1309,Pseudomonas aeruginosa,imipenem,resistant
TIDB1310,Pseudomonas aeruginosa,imipenem,resistant
TIDB1311,Pseudomonas aeruginosa,imipenem,resistant
TIDB1312,Pseudomonas aeruginosa,imipenem,resistant
TIDB1313,Pseudomonas aeruginosa,imipenem,resistant
TIDB143,Pseudomonas aeruginosa,levofloxacin,resistant
TIDB270,Pseudomonas aeruginosa,levofloxacin,resistant
TIDB271,Pseudomonas aeruginosa,levofloxacin,resistant
TIDB272,Pseudomonas aeruginosa,levofloxacin,resistant
TIDB273,Pseudomonas aeruginosa,levofloxacin,resistant
